disk,module,x_min_mm,y_min_mm,dz_mm,facing,enabled,comment
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,64.000,-247.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,193.000,-247.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-353.000,-217.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-258.000,-217.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,-217.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,-217.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,129.000,-217.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,223.000,-217.000,1.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-370.000,-187.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-258.000,-187.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,-187.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,-187.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,129.000,-187.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,240.000,-187.000,1.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-384.000,-157.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-258.000,-157.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,-157.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,-157.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,129.000,-157.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,254.000,-157.000,1.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-387.000,-127.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-258.000,-127.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,-127.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,-127.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,129.000,-127.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,258.000,-127.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-403.000,-97.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-323.000,-97.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-194.000,-97.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-65.000,-97.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,64.000,-97.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,193.000,-97.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,273.000,-97.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-409.000,-67.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-329.000,-67.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-200.000,-67.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-71.000,-67.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,58.000,-67.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,187.000,-67.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,279.000,-67.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-413.000,-37.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-333.000,-37.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-204.000,-37.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,54.000,-37.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,183.000,-37.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,283.000,-37.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-413.000,7.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-333.000,7.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-204.000,7.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,54.000,7.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,183.000,7.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,283.000,7.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-409.000,37.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-329.000,37.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-200.000,37.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-71.000,37.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,58.000,37.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,187.000,37.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,279.000,37.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-403.000,67.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-323.000,67.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-194.000,67.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-65.000,67.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,64.000,67.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,193.000,67.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,273.000,67.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-387.000,97.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-258.000,97.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,97.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,97.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,129.000,97.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,258.000,97.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-384.000,127.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-258.000,127.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,127.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,127.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,129.000,127.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,254.000,127.000,1.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-370.000,157.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-258.000,157.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,157.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,157.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,129.000,157.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,240.000,157.000,1.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-353.000,187.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-258.000,187.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,187.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,187.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,129.000,187.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,223.000,187.000,1.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-323.000,217.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-194.000,217.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-65.000,217.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,64.000,217.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,193.000,217.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-309.000,247.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-208.000,247.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-79.000,247.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,50.000,247.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,179.000,247.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-279.000,277.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-199.000,277.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-70.000,277.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,59.000,277.000,-1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,149.000,277.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-242.000,307.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-129.000,307.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,0.000,307.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,112.000,307.000,-1.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-193.000,337.000,0.000,+z,true,generated_edge
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-66.000,337.000,1.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,63.000,337.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-120.000,367.000,0.000,+z,true,generated
MiddleTrackerEndcapP_disk1,EIC_LAS_6RSU,-10.000,367.000,1.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-159.000,-390.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-79.000,-390.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,29.000,-390.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-219.000,-360.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,-360.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,-360.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,89.000,-360.000,-1.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,-330.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,-330.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,-330.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,-330.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-295.000,-300.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-215.000,-300.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-86.000,-300.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,43.000,-300.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,165.000,-300.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-323.000,-270.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-194.000,-270.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-65.000,-270.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,64.000,-270.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,193.000,-270.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-346.000,-240.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,-240.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,-240.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,-240.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,-240.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,216.000,-240.000,1.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-365.000,-210.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,-210.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,-210.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,-210.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,-210.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,235.000,-210.000,1.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-381.000,-180.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,-180.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,-180.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,-180.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,-180.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,251.000,-180.000,1.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-387.000,-150.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,-150.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,-150.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,-150.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,-150.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,258.000,-150.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-403.000,-120.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-323.000,-120.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-194.000,-120.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-65.000,-120.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,64.000,-120.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,193.000,-120.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,273.000,-120.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-411.000,-90.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-331.000,-90.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-202.000,-90.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-73.000,-90.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,56.000,-90.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,185.000,-90.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,281.000,-90.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-417.000,-60.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-337.000,-60.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-208.000,-60.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,50.000,-60.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,179.000,-60.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,287.000,-60.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-420.000,-30.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-340.000,-30.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-211.000,-30.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,47.000,-30.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,176.000,-30.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,290.000,-30.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-420.000,0.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-340.000,0.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-211.000,0.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,47.000,0.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,176.000,0.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,290.000,0.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-417.000,30.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-337.000,30.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-208.000,30.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,50.000,30.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,179.000,30.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,287.000,30.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-411.000,60.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-331.000,60.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-202.000,60.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-73.000,60.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,56.000,60.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,185.000,60.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,281.000,60.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-403.000,90.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-323.000,90.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-194.000,90.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-65.000,90.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,64.000,90.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,193.000,90.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,273.000,90.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-387.000,120.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,120.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,120.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,120.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,120.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,258.000,120.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-381.000,150.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,150.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,150.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,150.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,150.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,251.000,150.000,1.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-365.000,180.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,180.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,180.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,180.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,180.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,235.000,180.000,1.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-346.000,210.000,0.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-258.000,210.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-129.000,210.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,0.000,210.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,129.000,210.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,216.000,210.000,1.000,+z,true,generated_edge
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-323.000,240.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-194.000,240.000,1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,-65.000,240.000,0.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,64.000,240.000,-1.000,+z,true,generated
OuterTrackerEndcapN_disk2,EIC_LAS_6RSU,193.000,240.000,0.000,+z,true,generated
